subjectID,trial_index,rt,response,prompt,color_rgb,concept,color_index,Age,Gender
wp6pz3z9wc,14,1748.5,174,no sunshine,#2e3086,no sunshine,5,25,"F"","""
wp6pz3z9wc,15,1823,-97,no sunshine,#184415,no sunshine,37,25,"F"","""
wp6pz3z9wc,16,1543,-47,no sunshine,#dddddd,no sunshine,29,25,"F"","""
wp6pz3z9wc,17,3301,-125,no sunshine,#fcdb42,no sunshine,69,25,"F"","""
wp6pz3z9wc,18,1491.3,-64,no sunshine,#3b8378,no sunshine,21,25,"F"","""
wp6pz3z9wc,19,2991.5,-175,no sunshine,#d0b85a,no sunshine,57,25,"F"","""
wp6pz3z9wc,20,3880.9,-187,no sunshine,#72005e,no sunshine,17,25,"F"","""
wp6pz3z9wc,21,1995.8,115,no sunshine,#1c3d61,no sunshine,11,25,"F"","""
wp6pz3z9wc,22,2969.8,200,no sunshine,#3b3b3b,no sunshine,25,25,"F"","""
wp6pz3z9wc,23,1364.8,-84,no sunshine,#d0e942,no sunshine,67,25,"F"","""
wp6pz3z9wc,24,1356,-59,no sunshine,#600b84,no sunshine,7,25,"F"","""
wp6pz3z9wc,25,1922.6,135,no sunshine,#b9b9b9,no sunshine,27,25,"F"","""
wp6pz3z9wc,26,1192.4,-99,no sunshine,#fba714,no sunshine,70,25,"F"","""
wp6pz3z9wc,27,2431.5,47,no sunshine,#eddcad,no sunshine,44,25,"F"","""
wp6pz3z9wc,28,1718.8,-65,no sunshine,#5e2b3a,no sunshine,30,25,"F"","""
wp6pz3z9wc,29,1197.4,-66,no sunshine,#077acc,no sunshine,4,25,"F"","""
wp6pz3z9wc,30,1787.9,149,no sunshine,#777777,no sunshine,26,25,"F"","""
wp6pz3z9wc,31,998.5,-78,no sunshine,#4dc7e8,no sunshine,10,25,"F"","""
wp6pz3z9wc,32,907.4,-79,no sunshine,#39f6e0,no sunshine,20,25,"F"","""
wp6pz3z9wc,33,1380,-51,no sunshine,#f7db7c,no sunshine,58,25,"F"","""
wp6pz3z9wc,36,1627,-101,a lot of sunshine,#5e2b3a,a lot of sunshine,30,25,"F"","""
wp6pz3z9wc,37,2491.9,200,a lot of sunshine,#fcdb42,a lot of sunshine,69,25,"F"","""
wp6pz3z9wc,38,2507.2,-85,a lot of sunshine,#512d5f,a lot of sunshine,14,25,"F"","""
wp6pz3z9wc,39,1661.9,-104,a lot of sunshine,#72005e,a lot of sunshine,17,25,"F"","""
wp6pz3z9wc,40,1931.9,200,a lot of sunshine,#fba714,a lot of sunshine,70,25,"F"","""
wp6pz3z9wc,41,1669.5,-185,a lot of sunshine,#2e3086,a lot of sunshine,5,25,"F"","""
wp6pz3z9wc,42,2273.5,29,a lot of sunshine,#077acc,a lot of sunshine,4,25,"F"","""
wp6pz3z9wc,43,1778.5,155,a lot of sunshine,#d5b811,a lot of sunshine,68,25,"F"","""
wp6pz3z9wc,44,2446,125,a lot of sunshine,#d0b85a,a lot of sunshine,57,25,"F"","""
wp6pz3z9wc,45,2333.5,-70,a lot of sunshine,#777777,a lot of sunshine,26,25,"F"","""
wp6pz3z9wc,46,2819.8,-180,a lot of sunshine,#3b3b3b,a lot of sunshine,25,25,"F"","""
wp6pz3z9wc,47,1794.9,39,a lot of sunshine,#39f6e0,a lot of sunshine,20,25,"F"","""
wp6pz3z9wc,48,1896.8,24,a lot of sunshine,#eddcad,a lot of sunshine,44,25,"F"","""
wp6pz3z9wc,49,1230.5,28,a lot of sunshine,#f7db7c,a lot of sunshine,58,25,"F"","""
wp6pz3z9wc,50,1626.6,-52,a lot of sunshine,#b9b9b9,a lot of sunshine,27,25,"F"","""
wp6pz3z9wc,51,2122.9,-200,a lot of sunshine,#600b84,a lot of sunshine,7,25,"F"","""
wp6pz3z9wc,52,2263.9,17,a lot of sunshine,#dddddd,a lot of sunshine,29,25,"F"","""
wp6pz3z9wc,53,2702.6,41,a lot of sunshine,#aac510,a lot of sunshine,66,25,"F"","""
wp6pz3z9wc,54,1545.4,-99,a lot of sunshine,#1c3d61,a lot of sunshine,11,25,"F"","""
wp6pz3z9wc,55,1642.5,88,a lot of sunshine,#d0e942,a lot of sunshine,67,25,"F"","""
wp6pz3z9wc,56,1808,38,a lot of sunshine,#a553c8,a lot of sunshine,8,25,"F"","""
wp6pz3z9wc,57,1552.7,-197,a lot of sunshine,#184415,a lot of sunshine,37,25,"F"","""
wp6pz3z9wc,58,1894.4,21,a lot of sunshine,#e6a8b7,a lot of sunshine,32,25,"F"","""
wp6pz3z9wc,59,2014.3,79,a lot of sunshine,#4dc7e8,a lot of sunshine,10,25,"F"","""
wp6pz3z9wc,60,2756.8,8,a lot of sunshine,#0e8a19,a lot of sunshine,50,25,"F"","""
wp6pz3z9wc,61,2009.1,-46,a lot of sunshine,#3b8378,a lot of sunshine,21,25,"F"","""
wp6pz3z9wc,65,1791.7,200,celery,#3efe44,celery,63,25,"F"","""
wp6pz3z9wc,66,1727.5,186,celery,#d0e942,celery,67,25,"F"","""
wp6pz3z9wc,67,1856.6,-200,celery,#72005e,celery,17,25,"F"","""
wp6pz3z9wc,68,1373.8,-200,celery,#b62ef2,celery,3,25,"F"","""
wp6pz3z9wc,69,1618.1,190,celery,#96c58c,celery,39,25,"F"","""
wp6pz3z9wc,70,1583.3,174,celery,#baeaaf,celery,40,25,"F"","""
wp6pz3z9wc,71,1932.4,-200,celery,#e81a4b,celery,49,25,"F"","""
wp6pz3z9wc,72,3239.8,91,celery,#0e8a19,celery,50,25,"F"","""
wp6pz3z9wc,73,2618,14,celery,#83764c,celery,42,25,"F"","""
wp6pz3z9wc,74,1695.1,78,celery,#608218,celery,53,25,"F"","""
wp6pz3z9wc,75,2522.1,-14,celery,#184415,celery,37,25,"F"","""
wp6pz3z9wc,76,2048.1,-17,celery,#4bcf8e,celery,35,25,"F"","""
wp6pz3z9wc,77,2017,-127,celery,#443b14,celery,41,25,"F"","""
wp6pz3z9wc,78,1733.2,99,celery,#a3c55b,celery,54,25,"F"","""
wp6pz3z9wc,79,1426.1,122,celery,#67cf5c,celery,51,25,"F"","""
wp6pz3z9wc,80,2370.2,159,celery,#c8e97d,celery,55,25,"F"","""
wp6pz3z9wc,81,1613.2,-189,celery,#90689f,celery,15,25,"F"","""
wp6pz3z9wc,82,2047.4,-17,celery,#73f5b0,celery,36,25,"F"","""
wp6pz3z9wc,83,1581.6,-194,celery,#600b84,celery,7,25,"F"","""
wp6pz3z9wc,84,1373,74,celery,#9af443,celery,65,25,"F"","""
wp6pz3z9wc,85,1487.3,-195,celery,#ea1d1d,celery,62,25,"F"","""
wp6pz3z9wc,86,2077.7,-192,celery,#ffffff,celery,28,25,"F"","""
wp6pz3z9wc,87,1521.8,140,celery,#73cf10,celery,64,25,"F"","""
wp6pz3z9wc,88,1335.5,72,celery,#aac510,celery,66,25,"F"","""
xzqwsenltm,8,12919.2,-110,a lot of sunshine,#184415,a lot of sunshine,37,68,Fema
xzqwsenltm,9,2919.4,56,a lot of sunshine,#2e3086,a lot of sunshine,5,68,Fema
xzqwsenltm,10,1758.7,81,a lot of sunshine,#4dc7e8,a lot of sunshine,10,68,Fema
xzqwsenltm,11,1558.7,162,a lot of sunshine,#fcdb42,a lot of sunshine,69,68,Fema
xzqwsenltm,12,1668.6,-112,a lot of sunshine,#72005e,a lot of sunshine,17,68,Fema
xzqwsenltm,13,1378.9,52,a lot of sunshine,#39f6e0,a lot of sunshine,20,68,Fema
xzqwsenltm,14,1569.6,-168,a lot of sunshine,#777777,a lot of sunshine,26,68,Fema
xzqwsenltm,15,1268.7,170,a lot of sunshine,#d0e942,a lot of sunshine,67,68,Fema
xzqwsenltm,16,1204.8,135,a lot of sunshine,#f7db7c,a lot of sunshine,58,68,Fema
xzqwsenltm,17,1220.7,133,a lot of sunshine,#d0b85a,a lot of sunshine,57,68,Fema
xzqwsenltm,18,1408.4,-158,a lot of sunshine,#a553c8,a lot of sunshine,8,68,Fema
xzqwsenltm,19,1278.6,-181,a lot of sunshine,#512d5f,a lot of sunshine,14,68,Fema
xzqwsenltm,20,1288.2,52,a lot of sunshine,#fba714,a lot of sunshine,70,68,Fema
xzqwsenltm,21,2098.8,-16,a lot of sunshine,#3b8378,a lot of sunshine,21,68,Fema
xzqwsenltm,22,1028.4,83,a lot of sunshine,#d5b811,a lot of sunshine,68,68,Fema
xzqwsenltm,23,1307.8,-160,a lot of sunshine,#3b3b3b,a lot of sunshine,25,68,Fema
xzqwsenltm,24,1588.9,22,a lot of sunshine,#1c3d61,a lot of sunshine,11,68,Fema
xzqwsenltm,25,1157.7,-144,a lot of sunshine,#600b84,a lot of sunshine,7,68,Fema
xzqwsenltm,26,1087.9,158,a lot of sunshine,#aac510,a lot of sunshine,66,68,Fema
xzqwsenltm,27,2211.3,50,a lot of sunshine,#dddddd,a lot of sunshine,29,68,Fema
xzqwsenltm,28,1368.1,27,a lot of sunshine,#077acc,a lot of sunshine,4,68,Fema
xzqwsenltm,29,1188,-168,a lot of sunshine,#0e8a19,a lot of sunshine,50,68,Fema
xzqwsenltm,30,1066.2,-159,a lot of sunshine,#5e2b3a,a lot of sunshine,30,68,Fema
xzqwsenltm,31,1548.7,-160,a lot of sunshine,#b9b9b9,a lot of sunshine,27,68,Fema
xzqwsenltm,32,1627.9,8,a lot of sunshine,#eddcad,a lot of sunshine,44,68,Fema
xzqwsenltm,33,1610.6,-42,a lot of sunshine,#e6a8b7,a lot of sunshine,32,68,Fema
xzqwsenltm,36,1878.4,-47,no sunshine,#2e3086,no sunshine,5,68,Fema
xzqwsenltm,37,1808.9,155,no sunshine,#3b3b3b,no sunshine,25,68,Fema
xzqwsenltm,38,2356.5,-199,no sunshine,#184415,no sunshine,37,68,Fema
xzqwsenltm,39,1251.9,-189,no sunshine,#d5b811,no sunshine,68,68,Fema
xzqwsenltm,40,1718.9,27,no sunshine,#dddddd,no sunshine,29,68,Fema
xzqwsenltm,41,1507.8,-163,no sunshine,#5e2b3a,no sunshine,30,68,Fema
xzqwsenltm,42,1278.4,-185,no sunshine,#0e8a19,no sunshine,50,68,Fema
xzqwsenltm,43,1587.6,-197,no sunshine,#d0b85a,no sunshine,57,68,Fema
xzqwsenltm,44,2059.7,-28,no sunshine,#39f6e0,no sunshine,20,68,Fema
xzqwsenltm,45,1918,-33,no sunshine,#eddcad,no sunshine,44,68,Fema
xzqwsenltm,46,2029,182,no sunshine,#777777,no sunshine,26,68,Fema
xzqwsenltm,47,1358.1,22,no sunshine,#512d5f,no sunshine,14,68,Fema
xzqwsenltm,48,1337.9,59,no sunshine,#b9b9b9,no sunshine,27,68,Fema
xzqwsenltm,49,1798.4,-169,no sunshine,#a553c8,no sunshine,8,68,Fema
xzqwsenltm,50,1409.1,-189,no sunshine,#d0e942,no sunshine,67,68,Fema
xzqwsenltm,51,1417.3,-150,no sunshine,#077acc,no sunshine,4,68,Fema
xzqwsenltm,52,987.3,-200,no sunshine,#f7db7c,no sunshine,58,68,Fema
xzqwsenltm,53,978,-164,no sunshine,#4dc7e8,no sunshine,10,68,Fema
xzqwsenltm,54,987.6,-192,no sunshine,#fcdb42,no sunshine,69,68,Fema
xzqwsenltm,55,1628.4,-26,no sunshine,#72005e,no sunshine,17,68,Fema
xzqwsenltm,56,1848.1,-87,no sunshine,#fba714,no sunshine,70,68,Fema
xzqwsenltm,57,1628.6,-104,no sunshine,#3b8378,no sunshine,21,68,Fema
xzqwsenltm,58,1287.1,-139,no sunshine,#600b84,no sunshine,7,68,Fema
xzqwsenltm,59,1289,-180,no sunshine,#aac510,no sunshine,66,68,Fema
xzqwsenltm,60,1547.3,-69,no sunshine,#1c3d61,no sunshine,11,68,Fema
xzqwsenltm,61,1548,-38,no sunshine,#e6a8b7,no sunshine,32,68,Fema
xzqwsenltm,65,1798.4,200,celery,#0e8a19,celery,50,68,Fema
xzqwsenltm,66,1347.7,80,celery,#443b14,celery,41,68,Fema
xzqwsenltm,67,1128.9,150,celery,#184415,celery,37,68,Fema
xzqwsenltm,68,2396.6,200,celery,#73cf10,celery,64,68,Fema
xzqwsenltm,69,1328,91,celery,#96c58c,celery,39,68,Fema
xzqwsenltm,70,1603.8,-200,celery,#d0e942,celery,67,68,Fema
xzqwsenltm,71,907.5,-200,celery,#600b84,celery,7,68,Fema
xzqwsenltm,72,1898.9,-90,celery,#ffffff,celery,28,68,Fema
xzqwsenltm,73,1706,-14,celery,#c8e97d,celery,55,68,Fema
xzqwsenltm,74,1551.2,155,celery,#9af443,celery,65,68,Fema
xzqwsenltm,75,1148.3,-200,celery,#ea1d1d,celery,62,68,Fema
xzqwsenltm,76,1888.7,-119,celery,#aac510,celery,66,68,Fema
xzqwsenltm,77,1057.7,-200,celery,#90689f,celery,15,68,Fema
xzqwsenltm,78,1166.3,97,celery,#608218,celery,53,68,Fema
xzqwsenltm,79,1388.3,200,celery,#3efe44,celery,63,68,Fema
xzqwsenltm,80,1216.7,185,celery,#67cf5c,celery,51,68,Fema
xzqwsenltm,81,1617.4,68,celery,#73f5b0,celery,36,68,Fema
xzqwsenltm,82,1508.5,-117,celery,#a3c55b,celery,54,68,Fema
xzqwsenltm,83,1168.3,-185,celery,#83764c,celery,42,68,Fema
xzqwsenltm,84,927.8,-200,celery,#e81a4b,celery,49,68,Fema
xzqwsenltm,85,1058.5,-200,celery,#b62ef2,celery,3,68,Fema
xzqwsenltm,86,928.2,-200,celery,#72005e,celery,17,68,Fema
xzqwsenltm,87,1206.2,110,celery,#4bcf8e,celery,35,68,Fema
xzqwsenltm,88,1087.5,33,celery,#baeaaf,celery,40,68,Fema
