subjectID,trial_index,rt,response,prompt,color_rgb,color_index,Age,Gender
gnz67glrkn,291,3915,44,ground soil,#55824d,38,63,Fema
gupagjo0wv,291,2577,-30,glacial ice,#9af443,65,58,woma
hgldvk93ng,291,5876.5,-16,tree foliage,#baeaaf,40,30,fema
j6pazp3e7y,291,1336.9,-51,glacial ice,#aac510,66,49,Male
j9adj6gloa,291,1855.9,-166,glacial ice,#aac510,66,34,Male
jrgu1oot3d,291,1346.1,-158,glacial ice,#f7db7c,58,32,fema
jvnwunr22e,291,1740.3,-69,wild fire,#baeaaf,40,30,Male
mmqplzknwl,291,5248,144,wild fire,#ac6619,59,30,Male
o09etdsjs1,291,2300.1,200,glacial ice,#39f6e0,20,29,Fema
objo1l7hjl,291,2033.7,-200,wild fire,#3b3b3b,25,31,Male
ohzolyk1vf,291,4804.5,-160,ground soil,#c7b88b,43,28,fema
orfa7jsdnn,291,2625.9,-200,ground soil,#c34f74,33,53,Male
u4e5jknwlp,291,2412,73,ocean water,#96c58c,39,50,male
utfldga24m,291,2322.9,45,ocean water,#baeaaf,40,39,male
x6h3es0t2d,291,9313.3,200,ocean water,#3518ad,1,44,male
x951bq6g3c,291,2496.9,22,tree foliage,#ac6619,59,36,Male
0opxtp6tdk,292,2689,-38,tree foliage,#f7db7c,58,47,Fema
25sua5qsqp,292,2932.1,-161,wild fire,#a3c55b,54,60,fema
2kn462t33j,292,2726,-120,glacial ice,#73cf10,64,57,fema
3d3qpof317,292,3478.7,-183,tree foliage,#777777,26,74,fema
4hbmqfvhg8,292,1784,-200,glacial ice,#c8e97d,55,57,fema
4w5d63mg60,292,1938.1,-200,tree foliage,#39f6e0,20,27,Male
55bkqoq905,292,1181.9,-186,wild fire,#c7b88b,43,30,Male
5uabcynqu2,292,1639.6,-200,ocean water,#dddddd,29,52,Fema
6lxycch5u6,292,3504.7,-200,ground soil,#c8e97d,55,56,Fema
8hx65uy1n2,292,3268.65,-155,ground soil,#d0b85a,57,25,Fema
8naze8lsez,292,9949,-189,ocean water,#443b14,41,38,male
9d5ncdtwbf,292,3481,-200,tree foliage,#777777,26,49,fema
9mnc9rt0rz,292,1284.9,-200,ocean water,#443b14,41,36,Male
9srrnppdp5,292,1392.2,-200,wild fire,#8558f4,2,32,Male
9xysgr3f4u,292,3382.4,-137,wild fire,#000000,24,38,Male
a12ffhfsm1,292,2003.2,-200,ocean water,#ea1d1d,62,57,fema
cpt28f4xzp,292,3276,-200,wild fire,#96c58c,39,35,Male
dfm6easn8l,292,7577,6,glacial ice,#1c3d61,11,54,Male
f2mtfm7cfx,292,2561.6,-200,glacial ice,#cc4f1b,61,40,fema
fabnabw7hq,292,1472.7,50,ground soil,#0e8a19,50,34,Fema
fruee7bb7w,292,1700.4,71,wild fire,#e81a4b,49,43,male
g8fqksoxo8,292,2024.1,-200,tree foliage,#72005e,17,50,male
gnz67glrkn,292,2437.2,-185,ground soil,#cc4f1b,61,63,Fema
gupagjo0wv,292,2212.4,-199,glacial ice,#632b14,45,58,woma
hgldvk93ng,292,4257.7,-200,tree foliage,#3b3b3b,25,30,fema
j6pazp3e7y,292,3382,183,glacial ice,#a2eade,23,49,Male
j9adj6gloa,292,3040.1,199,glacial ice,#ffffff,28,34,Male
jrgu1oot3d,292,1707.2,-156,glacial ice,#fcdb42,69,32,fema
jvnwunr22e,292,1555.3,-200,wild fire,#077acc,4,30,Male
mmqplzknwl,292,8419,-174,wild fire,#c34f74,33,30,Male
o09etdsjs1,292,2448.7,-200,glacial ice,#a553c8,8,29,Fema
objo1l7hjl,292,5588.5,130,wild fire,#632b14,45,31,Male
ohzolyk1vf,292,16226.5,9,ground soil,#ffffff,28,28,fema
orfa7jsdnn,292,2556.9,-200,ground soil,#dddddd,29,53,Male
u4e5jknwlp,292,2401,-160,ocean water,#443b14,41,50,male
utfldga24m,292,2624.5,52,ocean water,#dddddd,29,39,male
x6h3es0t2d,292,3783.1,-157,ocean water,#eddcad,44,44,male
x951bq6g3c,292,2359.9,-173,tree foliage,#e31b73,34,36,Male
0opxtp6tdk,293,3022.8,-86,tree foliage,#7ec6ba,22,47,Fema
25sua5qsqp,293,3338.2,-177,wild fire,#a2eade,23,60,fema
2kn462t33j,293,2098.8,-184,glacial ice,#e31b73,34,57,fema
3d3qpof317,293,2431.9,-164,tree foliage,#c34f74,33,74,fema
4hbmqfvhg8,293,2733.1,-200,glacial ice,#608218,53,57,fema
4w5d63mg60,293,2213.2,-200,tree foliage,#077acc,4,27,Male
55bkqoq905,293,725.3,-173,wild fire,#897618,56,30,Male
5uabcynqu2,293,1839.8,-199,ocean water,#8558f4,2,52,Fema
6lxycch5u6,293,3928.1,-185,ground soil,#a2eade,23,56,Fema
8hx65uy1n2,293,4190.86,-200,ground soil,#fcdb42,69,25,Fema
8naze8lsez,293,12631,22,ocean water,#5e78a1,12,38,male
9d5ncdtwbf,293,3370,69,tree foliage,#fba714,70,49,fema
9mnc9rt0rz,293,1639.4,200,ocean water,#2f6ef6,0,36,Male
9srrnppdp5,293,1461.8,71,wild fire,#f7a75a,60,32,Male
9xysgr3f4u,293,2126,110,wild fire,#d5b811,68,38,Male
a12ffhfsm1,293,3082.7,27,ocean water,#746bca,6,57,fema
cpt28f4xzp,293,16854,-47,wild fire,#600b84,7,35,Male
dfm6easn8l,293,6029.1,9,glacial ice,#a553c8,8,54,Male
f2mtfm7cfx,293,2652.5,-156,glacial ice,#a3c55b,54,40,fema
fabnabw7hq,293,1540.8,-128,ground soil,#d5b811,68,34,Fema
fruee7bb7w,293,1790.6,8,wild fire,#dddddd,29,43,male
g8fqksoxo8,293,1856.4,200,tree foliage,#184415,37,50,male
gnz67glrkn,293,2115.3,-195,ground soil,#fcdb42,69,63,Fema
gupagjo0wv,293,2178.9,-200,glacial ice,#897618,56,58,woma
hgldvk93ng,293,7728.7,26,tree foliage,#fba714,70,30,fema
j6pazp3e7y,293,1906.7,40,glacial ice,#8558f4,2,49,Male
j9adj6gloa,293,2727.9,102,glacial ice,#b9b9b9,27,34,Male
jrgu1oot3d,293,1378.6,-167,glacial ice,#83764c,42,32,fema
jvnwunr22e,293,2531.3,132,wild fire,#ac6619,59,30,Male
mmqplzknwl,293,3629,-200,wild fire,#8558f4,2,30,Male
o09etdsjs1,293,2497.8,-200,glacial ice,#dddddd,29,29,Fema
objo1l7hjl,293,2101.2,-200,wild fire,#4bcf8e,35,31,Male
ohzolyk1vf,293,2864.7,-137,ground soil,#7ec6ba,22,28,fema
orfa7jsdnn,293,2265.4,16,ground soil,#a8664b,46,53,Male
u4e5jknwlp,293,3209,78,ocean water,#73cf10,64,50,male
utfldga24m,293,3691.4,-93,ocean water,#e81a4b,49,39,male
x6h3es0t2d,293,9261,130,ocean water,#a0bae6,13,44,male
x951bq6g3c,293,2827.5,26,tree foliage,#cc4f1b,61,36,Male
0opxtp6tdk,294,2348.2,34,tree foliage,#4bcf8e,35,47,Fema
25sua5qsqp,294,3286.6,-186,wild fire,#746bca,6,60,fema
2kn462t33j,294,2978.3,-75,glacial ice,#d0b85a,57,57,fema
3d3qpof317,294,3109.1,99,tree foliage,#d5b811,68,74,fema
4hbmqfvhg8,294,7219,88,glacial ice,#ffffff,28,57,fema
4w5d63mg60,294,1843.6,187,tree foliage,#73cf10,64,27,Male
55bkqoq905,294,537.5,-192,wild fire,#67cf5c,51,30,Male
5uabcynqu2,294,11612.3,0,ocean water,#5e78a1,12,52,Fema
6lxycch5u6,294,6089.8,14,ground soil,#f7a75a,60,56,Fema
8hx65uy1n2,294,2014.24,-200,ground soil,#3b8378,21,25,Fema
8naze8lsez,294,22469,15,ocean water,#3b8378,21,38,male
9d5ncdtwbf,294,2055,-200,tree foliage,#000000,24,49,fema
9mnc9rt0rz,294,1065.2,-200,ocean water,#0e8a19,50,36,Male
9srrnppdp5,294,1061.2,-200,wild fire,#d5a9e4,16,32,Male
9xysgr3f4u,294,2376.5,-183,wild fire,#67cf5c,51,38,Male
a12ffhfsm1,294,2312.3,-200,ocean water,#73cf10,64,57,fema
cpt28f4xzp,294,1449,-200,wild fire,#39f6e0,20,35,Male
dfm6easn8l,294,2838.3,-79,glacial ice,#0e8a19,50,54,Male
f2mtfm7cfx,294,17266,-200,glacial ice,#d5b811,68,40,fema
fabnabw7hq,294,1854.2,123,ground soil,#ac6619,59,34,Fema
fruee7bb7w,294,1944.2,-200,wild fire,#4dc7e8,10,43,male
g8fqksoxo8,294,1944.2,-51,tree foliage,#aac510,66,50,male
gnz67glrkn,294,1884.8,-200,ground soil,#a0bae6,13,63,Fema
gupagjo0wv,294,1630.9,-168,glacial ice,#fcdb42,69,58,woma
hgldvk93ng,294,8582.3,-26,tree foliage,#a553c8,8,30,fema
j6pazp3e7y,294,1379.8,-87,glacial ice,#9af443,65,49,Male
j9adj6gloa,294,2636.7,-168,glacial ice,#ac6619,59,34,Male
jrgu1oot3d,294,1457.8,85,glacial ice,#39f6e0,20,32,fema
jvnwunr22e,294,2494.2,-164,wild fire,#7ec6ba,22,30,Male
mmqplzknwl,294,2314,-200,wild fire,#73cf10,64,30,Male
o09etdsjs1,294,3110.3,-200,glacial ice,#512d5f,14,29,Fema
objo1l7hjl,294,2753.9,76,wild fire,#fba714,70,31,Male
ohzolyk1vf,294,2647.8,-123,ground soil,#a06776,31,28,fema
orfa7jsdnn,294,2516,-200,ground soil,#e31b73,34,53,Male
u4e5jknwlp,294,2232,186,ocean water,#4dc7e8,10,50,male
utfldga24m,294,1944.7,-54,ocean water,#fcdb42,69,39,male
x6h3es0t2d,294,6691,-31,ocean water,#72005e,17,44,male
x951bq6g3c,294,2167.3,-198,tree foliage,#7ec6ba,22,36,Male
0opxtp6tdk,295,2339.7,182,tree foliage,#608218,53,47,Fema
25sua5qsqp,295,3974.2,-160,wild fire,#c8e97d,55,60,fema
2kn462t33j,295,4478.5,-14,glacial ice,#90689f,15,57,fema
3d3qpof317,295,2533.2,-161,tree foliage,#e6a8b7,32,74,fema
4hbmqfvhg8,295,2532.9,-200,glacial ice,#72005e,17,57,fema
4w5d63mg60,295,2200.3,-164,tree foliage,#ffffff,28,27,Male
55bkqoq905,295,560.5,-180,wild fire,#2e3086,5,30,Male
5uabcynqu2,295,2123.5,-133,ocean water,#3b8378,21,52,Fema
6lxycch5u6,295,6645.8,-200,ground soil,#39f6e0,20,56,Fema
8hx65uy1n2,295,2076.3,-200,ground soil,#e81a4b,49,25,Fema
8naze8lsez,295,1941,-200,ocean water,#cc4f1b,61,38,male
9d5ncdtwbf,295,2600,-200,tree foliage,#f1a78a,47,49,fema
9mnc9rt0rz,295,1144,-200,ocean water,#b62ef2,3,36,Male
9srrnppdp5,295,1491.7,40,wild fire,#ac6619,59,32,Male
9xysgr3f4u,295,2454.4,-98,wild fire,#3518ad,1,38,Male
a12ffhfsm1,295,1303.9,-200,ocean water,#e31b73,34,57,fema
cpt28f4xzp,295,15402,-200,wild fire,#5e78a1,12,35,Male
dfm6easn8l,295,4708.8,-139,glacial ice,#a06776,31,54,Male
f2mtfm7cfx,295,3416.9,-186,glacial ice,#5e2b3a,30,40,fema
fabnabw7hq,295,1369.8,-185,ground soil,#3b8378,21,34,Fema
fruee7bb7w,295,3581.7,-200,wild fire,#a2eade,23,43,male
g8fqksoxo8,295,4820.1,64,tree foliage,#f7a75a,60,50,male
gnz67glrkn,295,1866,-200,ground soil,#39f6e0,20,63,Fema
gupagjo0wv,295,2888.1,42,glacial ice,#2f6ef6,0,58,woma
hgldvk93ng,295,2653.8,-14,tree foliage,#8cf47e,52,30,fema
j6pazp3e7y,295,1591.6,-147,glacial ice,#632b14,45,49,Male
j9adj6gloa,295,3200.5,-181,glacial ice,#e31b73,34,34,Male
jrgu1oot3d,295,1482.7,52,glacial ice,#2e3086,5,32,fema
jvnwunr22e,295,2043.7,-200,wild fire,#b62ef2,3,30,Male
mmqplzknwl,295,2542,-200,wild fire,#2f6ef6,0,30,Male
o09etdsjs1,295,3127.2,-200,glacial ice,#d0b85a,57,29,Fema
objo1l7hjl,295,1390.9,-200,wild fire,#608218,53,31,Male
ohzolyk1vf,295,4062,-134,ground soil,#90689f,15,28,fema
orfa7jsdnn,295,1865.2,-200,ground soil,#73cf10,64,53,Male
u4e5jknwlp,295,3190,-200,ocean water,#d5a9e4,16,50,male
utfldga24m,295,2142.8,-68,ocean water,#b62ef2,3,39,male
x6h3es0t2d,295,4164.3,-163,ocean water,#9af443,65,44,male
x951bq6g3c,295,3334.8,-193,tree foliage,#55824d,38,36,Male
0opxtp6tdk,296,2888.8,37,tree foliage,#c8e97d,55,47,Fema
25sua5qsqp,296,3217.9,-184,wild fire,#512d5f,14,60,fema
2kn462t33j,296,2834.8,-68,glacial ice,#d0e942,67,57,fema
3d3qpof317,296,2582.5,-178,tree foliage,#512d5f,14,74,fema
4hbmqfvhg8,296,2983.2,200,glacial ice,#a2eade,23,57,fema
4w5d63mg60,296,1458,-200,tree foliage,#db1f9d,19,27,Male
55bkqoq905,296,1666.2,49,wild fire,#cc4f1b,61,30,Male
5uabcynqu2,296,2294.5,-200,ocean water,#184415,37,52,Fema
6lxycch5u6,296,3005.9,-151,ground soil,#184415,37,56,Fema
8hx65uy1n2,296,2324.26,-147,ground soil,#0e8a19,50,25,Fema
8naze8lsez,296,2962,-200,ocean water,#ffffff,28,38,male
9d5ncdtwbf,296,7678,-16,tree foliage,#d0e942,67,49,fema
9mnc9rt0rz,296,961.1,-200,ocean water,#72005e,17,36,Male
9srrnppdp5,296,3608.7,-200,wild fire,#077acc,4,32,Male
9xysgr3f4u,296,1703.9,-42,wild fire,#2e3086,5,38,Male
a12ffhfsm1,296,2161.7,-200,ocean water,#c8e97d,55,57,fema
cpt28f4xzp,296,22078,188,wild fire,#ea1d1d,62,35,Male
dfm6easn8l,296,3307.9,-200,glacial ice,#e81a4b,49,54,Male
f2mtfm7cfx,296,1858.6,-200,glacial ice,#e81a4b,49,40,fema
fabnabw7hq,296,744.8,-180,ground soil,#d5a9e4,16,34,Fema
fruee7bb7w,296,1959.7,-200,wild fire,#8558f4,2,43,male
g8fqksoxo8,296,6962.9,-200,tree foliage,#a2eade,23,50,male
gnz67glrkn,296,2032.4,-197,ground soil,#72005e,17,63,Fema
gupagjo0wv,296,1772.2,90,glacial ice,#077acc,4,58,woma
hgldvk93ng,296,4945.7,164,tree foliage,#184415,37,30,fema
j6pazp3e7y,296,1623.5,-110,glacial ice,#fba714,70,49,Male
j9adj6gloa,296,2014.1,-200,glacial ice,#55824d,38,34,Male
jrgu1oot3d,296,1322.4,-120,glacial ice,#73cf10,64,32,fema
jvnwunr22e,296,2236.2,-200,wild fire,#1c3d61,11,30,Male
mmqplzknwl,296,4127,-197,wild fire,#b62ef2,3,30,Male
o09etdsjs1,296,2535.2,-200,glacial ice,#9af443,65,29,Fema
objo1l7hjl,296,3973.9,-190,wild fire,#baeaaf,40,31,Male
ohzolyk1vf,296,3696.9,-110,ground soil,#e6a8b7,32,28,fema
orfa7jsdnn,296,2310,-200,ground soil,#184415,37,53,Male
u4e5jknwlp,296,2236,26,ocean water,#baeaaf,40,50,male
utfldga24m,296,1754.8,-90,ocean water,#9af443,65,39,male
x6h3es0t2d,296,4522.5,-200,ocean water,#3b3b3b,25,44,male
x951bq6g3c,296,1349.2,-200,tree foliage,#e6a8b7,32,36,Male
0opxtp6tdk,297,2006.8,-200,tree foliage,#8558f4,2,47,Fema
25sua5qsqp,297,3017,-169,wild fire,#600b84,7,60,fema
2kn462t33j,297,2421.8,200,glacial ice,#ffffff,28,57,fema
3d3qpof317,297,2803.6,-30,tree foliage,#897618,56,74,fema
4hbmqfvhg8,297,2594.9,-200,glacial ice,#d5b811,68,57,fema
4w5d63mg60,297,2405.2,197,tree foliage,#3efe44,63,27,Male
55bkqoq905,297,63541.8,-179,wild fire,#8cf47e,52,30,Male
5uabcynqu2,297,1872.5,-200,ocean water,#e6a8b7,32,52,Fema
6lxycch5u6,297,3130.7,10,ground soil,#f1a78a,47,56,Fema
8hx65uy1n2,297,2256.82,144,ground soil,#443b14,41,25,Fema
8naze8lsez,297,4633,200,ocean water,#1c3d61,11,38,male
9d5ncdtwbf,297,3289,7,tree foliage,#baeaaf,40,49,fema
9mnc9rt0rz,297,1120.7,-200,ocean water,#83764c,42,36,Male
9srrnppdp5,297,1662.4,-200,wild fire,#72005e,17,32,Male
9xysgr3f4u,297,3555.9,-129,wild fire,#0e8a19,50,38,Male
a12ffhfsm1,297,2216.8,-200,ocean water,#8558f4,2,57,fema
cpt28f4xzp,297,1012,-200,wild fire,#512d5f,14,35,Male
dfm6easn8l,297,7750.3,-156,glacial ice,#fcdb42,69,54,Male
f2mtfm7cfx,297,2606.8,182,glacial ice,#7ec6ba,22,40,fema
fabnabw7hq,297,1813.5,-193,ground soil,#a553c8,8,34,Fema
fruee7bb7w,297,2109.1,-200,wild fire,#0e8a19,50,43,male
g8fqksoxo8,297,2633.5,-200,tree foliage,#4dc7e8,10,50,male
gnz67glrkn,297,1871.5,-200,ground soil,#077acc,4,63,Fema
gupagjo0wv,297,2264.3,-26,glacial ice,#f7db7c,58,58,woma
hgldvk93ng,297,2714.6,-177,tree foliage,#f1a78a,47,30,fema
j6pazp3e7y,297,2007.8,126,glacial ice,#c7b88b,43,49,Male
j9adj6gloa,297,2994.1,-89,glacial ice,#d5a9e4,16,34,Male
jrgu1oot3d,297,2234,-157,glacial ice,#cd26c7,9,32,fema
jvnwunr22e,297,1751.9,-200,wild fire,#512d5f,14,30,Male
mmqplzknwl,297,6800,-162,wild fire,#90689f,15,30,Male
o09etdsjs1,297,2313.5,-200,glacial ice,#8cf47e,52,29,Fema
objo1l7hjl,297,2521.6,166,wild fire,#ea1d1d,62,31,Male
ohzolyk1vf,297,3346,-123,ground soil,#5e78a1,12,28,fema
orfa7jsdnn,297,2252.8,-200,ground soil,#512d5f,14,53,Male
u4e5jknwlp,297,2781,-89,ocean water,#3b3b3b,25,50,male
utfldga24m,297,2200.9,-35,ocean water,#512d5f,14,39,male
x6h3es0t2d,297,5325.8,-200,ocean water,#ac6619,59,44,male
x951bq6g3c,297,1861.9,-200,tree foliage,#eddcad,44,36,Male
0opxtp6tdk,298,7910.9,0,NA,NA,0,47,Fema
25sua5qsqp,298,2803.3,0,NA,NA,0,60,fema
2kn462t33j,298,37016.1,0,NA,NA,0,57,fema
3d3qpof317,298,25192.5,0,NA,NA,0,74,fema
4hbmqfvhg8,298,1729.3,0,NA,NA,0,57,fema
4w5d63mg60,298,9709.2,0,NA,NA,0,27,Male
55bkqoq905,298,1149.5,0,NA,NA,0,30,Male
5uabcynqu2,298,3309.1,0,NA,NA,0,52,Fema
6lxycch5u6,298,88962.8,0,NA,NA,0,56,Fema
8hx65uy1n2,298,753.445,0,NA,NA,0,25,Fema
8naze8lsez,298,149029,0,NA,NA,0,38,male
9d5ncdtwbf,298,8509,0,NA,NA,0,49,fema
9mnc9rt0rz,298,1304.3,0,NA,NA,0,36,Male
9srrnppdp5,298,1159.4,0,NA,NA,0,32,Male
9xysgr3f4u,298,12553.3,0,NA,NA,0,38,Male
a12ffhfsm1,298,3369.2,0,NA,NA,0,57,fema
cpt28f4xzp,298,955,0,NA,NA,0,35,Male
dfm6easn8l,298,3495.7,0,NA,NA,0,54,Male
f2mtfm7cfx,298,5418.9,0,NA,NA,0,40,fema
fabnabw7hq,298,327496,0,NA,NA,0,34,Fema
fruee7bb7w,298,2274.4,0,NA,NA,0,43,male
g8fqksoxo8,298,38785.4,0,NA,NA,0,50,male
gnz67glrkn,298,3126.2,0,NA,NA,0,63,Fema
gupagjo0wv,298,5123,0,NA,NA,0,58,woma
hgldvk93ng,298,3304.5,0,NA,NA,0,30,fema
j6pazp3e7y,298,2229.5,0,NA,NA,0,49,Male
j9adj6gloa,298,3423.5,0,NA,NA,0,34,Male
jrgu1oot3d,298,1530.2,0,NA,NA,0,32,fema
jvnwunr22e,298,1072.5,0,NA,NA,0,30,Male
mmqplzknwl,298,13158,0,NA,NA,0,30,Male
o09etdsjs1,298,1212.3,0,NA,NA,0,29,Fema
objo1l7hjl,298,1809.7,0,NA,NA,0,31,Male
ohzolyk1vf,298,1634.8,0,NA,NA,0,28,fema
orfa7jsdnn,298,3937.3,0,NA,NA,0,53,Male
u4e5jknwlp,298,125337,0,NA,NA,0,50,male
utfldga24m,298,1177.1,0,NA,NA,0,39,male
x6h3es0t2d,298,957410,0,NA,NA,0,44,male
x951bq6g3c,298,1793.8,0,NA,NA,0,36,Male
0opxtp6tdk,299,3139,0,NA,NA,0,47,Fema
25sua5qsqp,299,100655,0,NA,NA,0,60,fema
2kn462t33j,299,3438.5,0,NA,NA,0,57,fema
3d3qpof317,299,3534.9,0,NA,NA,0,74,fema
4hbmqfvhg8,299,1494.9,0,NA,NA,0,57,fema
4w5d63mg60,299,1009.4,0,NA,NA,0,27,Male
55bkqoq905,299,840.8,0,NA,NA,0,30,Male
5uabcynqu2,299,2598.7,0,NA,NA,0,52,Fema
6lxycch5u6,299,1659.1,0,NA,NA,0,56,Fema
8hx65uy1n2,299,1250.45,0,NA,NA,0,25,Fema
8naze8lsez,299,1836,0,NA,NA,0,38,male
9d5ncdtwbf,299,20159,0,NA,NA,0,49,fema
9mnc9rt0rz,299,2212.6,0,NA,NA,0,36,Male
9srrnppdp5,299,811.1,0,NA,NA,0,32,Male
9xysgr3f4u,299,1233.7,0,NA,NA,0,38,Male
a12ffhfsm1,299,3271.2,0,NA,NA,0,57,fema
cpt28f4xzp,299,21802,0,NA,NA,0,35,Male
dfm6easn8l,299,1223.4,0,NA,NA,0,54,Male
f2mtfm7cfx,299,2527.2,0,NA,NA,0,40,fema
fabnabw7hq,299,955.4,0,NA,NA,0,34,Fema
fruee7bb7w,299,982.7,0,NA,NA,0,43,male
g8fqksoxo8,299,1713.7,0,NA,NA,0,50,male
gnz67glrkn,299,2002.3,0,NA,NA,0,63,Fema
gupagjo0wv,299,1674.9,0,NA,NA,0,58,woma
hgldvk93ng,299,1322.5,0,NA,NA,0,30,fema
j6pazp3e7y,299,1820.8,0,NA,NA,0,49,Male
j9adj6gloa,299,3370.6,0,NA,NA,0,34,Male
jrgu1oot3d,299,1271.4,0,NA,NA,0,32,fema
jvnwunr22e,299,1079.9,0,NA,NA,0,30,Male
mmqplzknwl,299,11754,0,NA,NA,0,30,Male
o09etdsjs1,299,37841.9,0,NA,NA,0,29,Fema
objo1l7hjl,299,21590.5,0,NA,NA,0,31,Male
ohzolyk1vf,299,45004,0,NA,NA,0,28,fema
orfa7jsdnn,299,1774.9,0,NA,NA,0,53,Male
u4e5jknwlp,299,1375,0,NA,NA,0,50,male
utfldga24m,299,1936.4,0,NA,NA,0,39,male
x6h3es0t2d,299,1535,0,NA,NA,0,44,male
x951bq6g3c,299,1946.6,0,NA,NA,0,36,Male
0opxtp6tdk,300,3195.7,-200,glacial ice,#443b14,41,47,Fema
25sua5qsqp,300,4220.6,-132,glacial ice,#83764c,42,60,fema
2kn462t33j,300,8927.4,-45,ocean water,#83764c,42,57,fema
3d3qpof317,300,4439,-154,ground soil,#d0e942,67,74,fema
4hbmqfvhg8,300,2794.7,-40,ground soil,#67cf5c,51,57,fema
4w5d63mg60,300,2794.3,-200,ground soil,#d5b811,68,27,Male
55bkqoq905,300,1392.4,-179,ground soil,#b9b9b9,27,30,Male
5uabcynqu2,300,3254,-200,ground soil,#dddddd,29,52,Fema
6lxycch5u6,300,3635.5,-182,tree foliage,#90689f,15,56,Fema
8hx65uy1n2,300,1678.76,-200,wild fire,#73f5b0,36,25,Fema
8naze8lsez,300,1893,-200,ground soil,#73f5b0,36,38,male
9d5ncdtwbf,300,2510,-200,ground soil,#73cf10,64,49,fema
9mnc9rt0rz,300,2911.4,77,ground soil,#184415,37,36,Male
9srrnppdp5,300,2823.4,-200,glacial ice,#b62ef2,3,32,Male
9xysgr3f4u,300,3162.8,-169,ground soil,#746bca,6,38,Male
a12ffhfsm1,300,2639.4,-200,glacial ice,#3efe44,63,57,fema
cpt28f4xzp,300,1476,200,tree foliage,#96c58c,39,35,Male
dfm6easn8l,300,4736.7,-122,tree foliage,#5e2b3a,30,54,Male
f2mtfm7cfx,300,3063,138,ocean water,#777777,26,40,fema
fabnabw7hq,300,3250.3,-191,ocean water,#3efe44,63,34,Fema
fruee7bb7w,300,2760.3,200,tree foliage,#8cf47e,52,43,male
g8fqksoxo8,300,4026.4,-90,wild fire,#e81a4b,49,50,male
gnz67glrkn,300,2972.5,170,ocean water,#2f6ef6,0,63,Fema
gupagjo0wv,300,2614.4,-198,tree foliage,#3b3b3b,25,58,woma
hgldvk93ng,300,2256.1,85,ground soil,#5e2b3a,30,30,fema
j6pazp3e7y,300,2644.9,-45,tree foliage,#632b14,45,49,Male
j9adj6gloa,300,2514.4,-155,ground soil,#c34f74,33,34,Male
jrgu1oot3d,300,1679.6,-199,tree foliage,#a2eade,23,32,fema
jvnwunr22e,300,2443.5,-200,tree foliage,#e81a4b,49,30,Male
mmqplzknwl,300,6657,55,glacial ice,#b9b9b9,27,30,Male
o09etdsjs1,300,2450.9,-200,wild fire,#b62ef2,3,29,Fema
objo1l7hjl,300,2588.1,-200,ocean water,#000000,24,31,Male
ohzolyk1vf,300,3820.5,-196,glacial ice,#fcdb42,69,28,fema
orfa7jsdnn,300,6374.9,14,tree foliage,#c94e4b,48,53,Male
u4e5jknwlp,300,2997,-147,glacial ice,#3efe44,63,50,male
utfldga24m,300,2366.7,-61,wild fire,#b62ef2,3,39,male
x6h3es0t2d,300,4521.2,-200,ground soil,#cd26c7,9,44,male
x951bq6g3c,300,4786.1,-200,ocean water,#5e2b3a,30,36,Male
0opxtp6tdk,301,3135.7,-73,glacial ice,#f7db7c,58,47,Fema
25sua5qsqp,301,7471.2,45,glacial ice,#746bca,6,60,fema
2kn462t33j,301,4533.7,-23,ocean water,#000000,24,57,fema
3d3qpof317,301,3285.5,-185,ground soil,#0e8a19,50,74,fema
4hbmqfvhg8,301,2426.9,-190,ground soil,#f1a78a,47,57,fema
4w5d63mg60,301,1756.3,-192,ground soil,#fba714,70,27,Male
55bkqoq905,301,1368.4,17,ground soil,#fcdb42,69,30,Male
5uabcynqu2,301,1998.3,-200,ground soil,#a0bae6,13,52,Fema
6lxycch5u6,301,2697.8,23,tree foliage,#baeaaf,40,56,Fema
8hx65uy1n2,301,1886.39,-200,wild fire,#184415,37,25,Fema
8naze8lsez,301,1641,-200,ground soil,#a2eade,23,38,male
9d5ncdtwbf,301,1971,-200,ground soil,#ea1d1d,62,49,fema
9mnc9rt0rz,301,1280.5,-200,ground soil,#db1f9d,19,36,Male
9srrnppdp5,301,1572.8,-200,glacial ice,#d0b85a,57,32,Male
9xysgr3f4u,301,3204.5,-131,ground soil,#e6a8b7,32,38,Male
a12ffhfsm1,301,1450.6,-200,glacial ice,#db1f9d,19,57,fema
cpt28f4xzp,301,947,200,tree foliage,#b8509e,18,35,Male
dfm6easn8l,301,7898.7,13,tree foliage,#897618,56,54,Male
f2mtfm7cfx,301,3018,-189,ocean water,#a553c8,8,40,fema
fabnabw7hq,301,953.6,-191,ocean water,#83764c,42,34,Fema
fruee7bb7w,301,2269.7,-200,tree foliage,#e6a8b7,32,43,male
g8fqksoxo8,301,6191.4,-83,wild fire,#aac510,66,50,male
gnz67glrkn,301,5712.9,-75,ocean water,#0e8a19,50,63,Fema
gupagjo0wv,301,1829.3,-186,tree foliage,#b9b9b9,27,58,woma
hgldvk93ng,301,21707.9,-93,ground soil,#3efe44,63,30,fema
j6pazp3e7y,301,1529.5,-9,tree foliage,#1c3d61,11,49,Male
j9adj6gloa,301,2367.4,-182,ground soil,#e6a8b7,32,34,Male
jrgu1oot3d,301,1314.3,-153,tree foliage,#8558f4,2,32,fema
